,name,address
1693434,커피템플,"제주특별자치도 제주시 영평길 269, 1층 (월평동)"
1693444,카페비아,"제주특별자치도 제주시 벌랑6길 20-1, 1층 (삼양삼동)"
1693448,땡초김밥싱싱왕만두이도점,"제주특별자치도 제주시 중앙로 298, 1층 (이도이동)"
1693458,동천마트,제주특별자치도 제주시 동문로 10 (일도일동)
1693468,세븐일레븐삼양중앙점,"제주특별자치도 제주시 설촌로 16-1, 1층 (삼양이동)"
1693475,코시롱,"제주특별자치도 제주시 노형1길 12-2, 1층 (노형동)"
1693555,청춘테이블,제주특별자치도 제주시 동문로 89 (건입동)
1693556,지에스25조천다온점,"제주특별자치도 제주시 조천읍 신북로 99, 1층"
1693576,봉개마트,제주특별자치도 제주시 번영로 532 (봉개동)
1693586,용꽈배기,"제주특별자치도 제주시 서광로30길 3, 1층 (이도이동)"
1693596,안자바,"제주특별자치도 제주시 인다3길 26, 1층 (아라일동)"
1693597,지에스25노형서광점,"제주특별자치도 제주시 진군1길 4, 1층 (노형동)"
1693607,씨유제주삼봉로점,"제주특별자치도 제주시 삼봉로2길 64, 1층 (삼양이동)"
1693617,씨유외도우정점,"제주특별자치도 제주시 우정로 37, 103호 (외도일동)"
1693627,커피바리,"제주특별자치도 제주시 조천읍 남조로 1794-3, 1층"
1693637,멜로우베이킹,"제주특별자치도 제주시 조천읍 중산간동로 691, 1~2층"
1693655,드롭탑제주삼성점,"제주특별자치도 제주시 광양1길 2, 1~2층 (이도일동)"
1693684,맘스터치터미널점,"제주특별자치도 제주시 서광로 167, 아리랑빌딩 1층 103호 (용담일동)"
1693714,씨유제주아연로점,"제주특별자치도 제주시 아연로 114, 1층 (오라이동)"
1693724,세븐일레븐월랑센터점,"제주특별자치도 제주시 다랑곶4길 26, 1층 (노형동)"
1693734,에그드랍제주노형점,"제주특별자치도 제주시 원노형로 82, 1층 (노형동)"
1693809,봄봄칠성점,"제주특별자치도 제주시 관덕로11길 18, 1층 (일도일동)"
1693819,지에스25제주대학로점,"제주특별자치도 제주시 광양14길 4, 1층 (이도이동)"
1693995,아라스마일찰진꽈배기,"제주특별자치도 제주시 중앙로 523, 1층 (아라일동)"
1694001,핀아플라워,"제주특별자치도 제주시 수덕9길 86, 1층 (노형동)"
1694002,노리파크화북삼양점,"제주특별자치도 제주시 일주동로 224, 3층 (화북일동)"
1694007,듀쎄흐,"제주특별자치도 제주시 용화로 54, 1층 (용담이동)"
1694019,화실커피,"제주특별자치도 제주시 조천읍 신흥로 1, 2층"
1694059,타임당,"제주특별자치도 제주시 구산로 45, 1층 (아라일동)"
1694061,씨유제주한국병원점,"제주특별자치도 제주시 서광로 189, 1층 (삼도일동)"
1694117,온정떡방,"제주특별자치도 제주시 중앙로11길 1, 2층 201호 (이도일동)"
1694119,스타벅스제주도남DT점,"제주특별자치도 제주시 연북로 394, 1~2층 (도남동)"
1694616,지에스25외도부영점,"제주특별자치도 제주시 우정로7길 30, 1층 (외도일동)"
1694623,세븐일레븐제주무근성길점,"제주특별자치도 제주시 무근성길 26, 1층 102호 (삼도이동, 덕우빌라)"
1694625,씨유아라스위첸점,"제주특별자치도 제주시 아란9길 22, 105호 (아라일동, 제주아라 KCC스위첸)"
1694637,델마커피숍,"제주특별자치도 제주시 연대마을길 16-8, 1~2층 (외도이동)"
1694671,씨유제주함덕사거리점,"제주특별자치도 제주시 조천읍 함와로 23, 1층"
1694721,세븐일레븐제주정든로점,"제주특별자치도 제주시 정든로6길 11, 1층 (이도이동)"
1694726,세븐일레븐노형에코점,"제주특별자치도 제주시 원노형6길 28, 1층 (노형동)"
1694734,오피스제주,제주특별자치도 제주시 조천읍 조천2길 25
1694736,씨유제주삼화부영8차점,"제주특별자치도 제주시 화삼로 89, 상가동 1층 101호 (도련일동, 제주삼화사랑으로부영8차)"
1694816,무거버거,"제주특별자치도 제주시 조천읍 조함해안로 356, 1~2층"
1702896,씨유제주북촌점,"제주특별자치도 제주시 조천읍 북촌14길 1-7, 1층"
1702916,윌리코키,"제주특별자치도 제주시 일주동로 233, 4층 (화북일동)"
1702926,에이바우트커피신제주점,"제주특별자치도 제주시 연북로 12, 이레하이텔 1층 102호, 103호, 104호 (노형동)"
1702936,프렌즈스터디룸,"제주특별자치도 제주시 연북로 21, 2층 202호 (노형동)"
1702938,더치앤빈제주시청점,"제주특별자치도 제주시 서광로 292, 1층 (이도이동)"
1702948,에이바우트커피스위첸점,"제주특별자치도 제주시 중앙로 566, 1~2층 (아라일동)"
1702958,씨유삼화주공점,"제주특별자치도 제주시 화삼북로2길 12, 1층 (화북일동, 삼화휴먼시아1단지)"
1702968,세븐일레븐제주동서타워점,"제주특별자치도 제주시 연동1길 3, 1층 101호 (연동, 동서연동타워)"
1702978,와플대학제주시청캠퍼스,"제주특별자치도 제주시 광양8길 1-8, 1층 (이도이동)"
1702988,씨유제주도련사거리점,"제주특별자치도 제주시 연삼로 978, 1층 (도련이동)"
1702998,지에스25연동신라점,"제주특별자치도 제주시 노연로 61, 다울하우스 1층 105호 (연동)"
1703008,씨유제주월랑초교점,"제주특별자치도 제주시 남녕로 66, 1층 (노형동)"
1703010,세븐일레븐제주삼화부영2차점,"제주특별자치도 제주시 화삼로 12, 상가동 1층 101호 (화북이동, 삼화사랑으로부영2차아파트)"
1703020,씨유제주황사평,"제주특별자치도 제주시 황사평6길 58, 113동 1층 101호 (화북이동, 황사평갤럭시타운)"
1703029,씨유제주유블레스호텔점,"제주특별자치도 제주시 조천읍 조함해안로 502, 유탑유블레스호텔 1층"
1703049,드롭탑누웨모루점,"제주특별자치도 제주시 연동7길 24, 2층 (연동)"
1703059,만랩커피제주아라점,"제주특별자치도 제주시 인다10길 37, 1층 (아라일동)"
1703069,스타벅스제주외도DT점,"제주특별자치도 제주시 일주서로 7300, 1~2층 (외도일동)"
1703079,에이바우트커피노형점,"제주특별자치도 제주시 월랑로10길 1, 1층 (노형동)"
1703089,팔공티노형점,"제주특별자치도 제주시 연화로 33, 1층 (연동)"
1703099,세븐일레븐제주화북중앙점,"제주특별자치도 제주시 진남로6길 21, 1층 (화북일동)"
1703109,에이바우트커피구남점,"제주특별자치도 제주시 도남로 199, 1층 (아라일동)"
1703119,스타벅스제주삼화DT점,"제주특별자치도 제주시 연삼로 884, 1~2층 (도련일동)"
1703129,아꼬앙,"제주특별자치도 제주시 중앙로11길 1, 2층 206호 (이도일동)"
1703137,꿀스커피제주아라점,"제주특별자치도 제주시 간월동로 14, 1층 (아라이동)"
1703147,신촌밥상,"제주특별자치도 제주시 조천읍 신촌3길 19, 1층"
1703307,달당,"제주특별자치도 제주시 고마로 16, 1층 근106호 (일도이동)"
1703317,오동다방,"제주특별자치도 제주시 광양8길 2, 1층 (이도이동)"
1703322,콩순이키즈카페,"제주특별자치도 제주시 연사2길 82, 에이동 1층 (오라이동)"
1703332,아꼽지리젠트마린호텔점,"제주특별자치도 제주시 서부두2길 20, 호텔리젠트마린더블루 103동 1층 (건입동)"
1703342,씨유제주아라중점,"제주특별자치도 제주시 간월동로 33, 1층 (아라이동)"
1703352,써니의부엌,제주특별자치도 제주시 오등봉동길 24-1 (오등동)
1703362,펠롱,"제주특별자치도 제주시 신성로10길 9, 1층 (이도이동)"
1703363,씨유제주성안점,"제주특별자치도 제주시 서사로 59, 1층 (삼도이동)"
1703443,씨유제주정든점,"제주특별자치도 제주시 월랑로 47, 주립빌딩 1층 (노형동)"
1703459,씨유제주부영7차점,"제주특별자치도 제주시 화삼북로 90, 상가동 1층 101호 (도련일동, 제주삼화사랑으로부영7차)"
1703469,더한섬하우스제주점,"제주특별자치도 제주시 연북로 257, 1층 (오라이동)"
1703484,세븐일레븐제주화북남문점,"제주특별자치도 제주시 일주동로 181, 1층 (화북일동)"
1703494,그럼외도,"제주특별자치도 제주시 월대3길 16, 2동 1층 (외도이동)"
1703693,씨유제주아라아이파크점,"제주특별자치도 제주시 인다1길 20, 상가동 1층 105호 (아라일동, 아라아이파크)"
1703725,씨유제주칠성로점,"제주특별자치도 제주시 관덕로11길 8-3, 1층 (일도일동)"
1703747,카페나모나모,"제주특별자치도 제주시 도두봉6길 4, 1~4층 (도두일동)"
1704618,지에스25제주월랑점,"제주특별자치도 제주시 월랑로 93, 1층 (도두일동)"
1704628,지에스25한화리조트제주점,"제주특별자치도 제주시 명림로 575-107, 한화리조트 1층 105호 (회천동)"
1704638,에그드랍신제주연동점,"제주특별자치도 제주시 신대로14길 52, 1층 (연동)"
1704701,왕가탕후루,"제주특별자치도 제주시 중앙로 240, 1층 (이도이동)"
1704712,씨유제주연동아랑점,"제주특별자치도 제주시 신대로18길 16, 1층 105호 (연동, 삼다연동맨션)"
1704720,누베커피,"제주특별자치도 제주시 인다14길 15, 1층 101호 (아라일동)"
1704758,대니스,"제주특별자치도 제주시 우도면 우도해안길 1128, 디동 1~2층"
1704836,픽스커피공단점,"제주특별자치도 제주시 청풍남8길 55, 1층 (화북이동)"
1704893,씨유제주일주동로점,"제주특별자치도 제주시 일주동로 243, 1층 (화북일동)"
1704899,씨유화북진동점,"제주특별자치도 제주시 진동로 7, 1층 (화북일동)"
1704904,해뜨는집,"제주특별자치도 제주시 연삼로 525 (일도이동,(연삼로569))"
1704922,불타는여고24시떡볶이도남점,"제주특별자치도 제주시 신성로 19, 1층 (도남동)"
1704945,젬마쇼콜라,"제주특별자치도 제주시 삼무로11길 9, 1층 109호 (연동)"
1704974,버드아일랜드,"제주특별자치도 제주시 노형로 82, 1층 (해안동)"
1705003,플레이리스트,"제주특별자치도 제주시 구남동1길 46, 1층 (아라이동)"
1705027,씨유동부휴게소점,"제주특별자치도 제주시 조천읍 번영로 1619, 1층"
1705047,스케치,"제주특별자치도 제주시 남광로4길 15, 1층 (이도이동)"
1705051,망원동티라미수제주삼화점,"제주특별자치도 제주시 건주로6길 62, 백송빌딩 1층 (도련일동)"
1705064,오멘,"제주특별자치도 제주시 아란5길 13, 1층 101호 (아라일동)"
1705124,세븐일레븐제주노형제일점,"제주특별자치도 제주시 진군3길 27, 에코반주택 1층 (노형동)"
1705134,씨유제주도련블루힐점,"제주특별자치도 제주시 삼봉로 167, 1층 (도련일동)"
1705144,빽다방베이커리제주사수본점,"제주특별자치도 제주시 서해안로 291-5, 1~2층 (도두이동)"
1706876,씨유제주복지로점,"제주특별자치도 제주시 복지로북길 37, 1층 (도남동)"
1706881,씨유제주용화점,"제주특별자치도 제주시 용화로 37-2, 1층 (용담이동)"
1706961,타이거커피제주점,"제주특별자치도 제주시 노형9길 1, 1층 (노형동)"
1706992,쌍화153,"제주특별자치도 제주시 아연로 301, 1층 (오등동)"
1707027,곤을커피,"제주특별자치도 제주시 곤을서길 7, 2층 (화북일동)"
1707055,카페아이니,"제주특별자치도 제주시 우도면 우도해안길 778, 나동 1층"
1707120,카페봄봄봉개점,"제주특별자치도 제주시 번영로 524, 1층 (봉개동)"
1707130,오마뎅제주연동점,"제주특별자치도 제주시 연화로 41, 1층 101호 (연동)"
1707140,씨유제주인화중앙점,"제주특별자치도 제주시 동광로15길 8, 1층 (일도이동)"
1707150,오다윤카페,"제주특별자치도 제주시 연오로 35, 3층 (오라삼동)"
1707166,메가엠지씨커피제주대점,"제주특별자치도 제주시 제주대학로 107, 1층 (아라이동)"
1707242,제라한속풀이,"제주특별자치도 제주시 은남3길 42, 103호 (연동, 삼성원룸)"
1707243,세븐일레븐제주이동중앙점,"제주특별자치도 제주시 구남로7길 36, 1층 109,110호 (이도이동, 주공1아파트)"
1707253,씨유제주아라방선문점,"제주특별자치도 제주시 아연로 531, 1층 (아라일동)"
1707263,유쥬얼커피,"제주특별자치도 제주시 도남로13길 11, 1층 (도남동)"
1707278,국민떡볶이,"제주특별자치도 제주시 신대로 134, 1층 (연동)"
1707288,세븐일레븐전농로점,"제주특별자치도 제주시 전농로 79, 1층 (삼도이동)"
1707368,못난이꽈배기제주이도점,"제주특별자치도 제주시 구남동1길 32, 1층 (이도이동)"
1707386,옴팡휴게점,"제주특별자치도 제주시 한북로 132, 제2동 1층 (오등동)"
1707387,쿠키상점,"제주특별자치도 제주시 동고산로 1, 1층 (이도이동)"
1707452,포빈즈,"제주특별자치도 제주시 조천읍 중산간동로 668, 1층"
1707500,루나힐카페,"제주특별자치도 제주시 조천읍 선교로 159-27, 나동 1~2층"
1707514,망원동티라미수,"제주특별자치도 제주시 노형9길 6, 1층 (노형동)"
1707596,에이바우트커피중앙여고점,"제주특별자치도 제주시 중앙로 343, 1층 (이도이동)"
1707696,크라우드피씨드림타워점,"제주특별자치도 제주시 원노형4길 1, 2층 (노형동)"
1707701,씨유제주새길1호점,"제주특별자치도 제주시 수덕9길 65, 1층 (노형동)"
1707710,세븐일레븐제주연동센터점,"제주특별자치도 제주시 신광로 103, 신제주오피스텔 1층 107호 (연동)"
1707720,씨유제주서사라점,"제주특별자치도 제주시 서사로18길 2, 1층 (삼도일동)"
1707800,데일리커피앤디저트,"제주특별자치도 제주시 수목원길 25, 지하1층 (연동)"
1707822,지에스25도련중앙점,제주특별자치도 제주시 삼봉로 120 (도련일동)
1707832,세븐일레븐제주와산리점,"제주특별자치도 제주시 조천읍 함와로 562, 1층"
1707852,씨유이호해변길점,"제주특별자치도 제주시 서해안로 72, 1층 (이호일동)"
1707932,씨유제주삼양원당점,"제주특별자치도 제주시 원당로 39, 1층 (삼양일동)"
1707939,씨유제주이도점,"제주특별자치도 제주시 서광로 283, 1층 (이도일동)"
1707948,카페효주,"제주특별자치도 제주시 관덕로 8, 1층 (삼도이동)"
1707988,씨유제주오등동점,"제주특별자치도 제주시 아연로 429, 1층 (오등동)"
1707998,씨유제주에코아바점,"제주특별자치도 제주시 원노형3길 40, 1층 103호 (노형동)"
1708008,턴어라운드,"제주특별자치도 제주시 연화로2길 17, 1층 (연동)"
1708014,아체레타커피로스팅하우스,"제주특별자치도 제주시 조천읍 함조길 129-98, 1~2층"
1708122,작은부엌,제주특별자치도 제주시 국기로3길 14 (연동)
1708437,에이바우트커피연북로점,"제주특별자치도 제주시 연북로 161, 1층 (연동)"
1708513,그날의조각,"제주특별자치도 제주시 노형1길 39, 1층 (노형동)"
1708536,에이바우트커피화북남문점,"제주특별자치도 제주시 진서로 1, 1층 (화북일동)"
1708626,하늘이네,"제주특별자치도 제주시 동문로4길 18, 1층 (일도일동)"
1708636,씨유제주동광양점,"제주특별자치도 제주시 동광로 24, 1층 (이도이동)"
1708646,지에스25제주동여중점,"제주특별자치도 제주시 천수로 23, 1층 (이도이동)"
1708652,세븐일레븐제주소봉힐타워점,"제주특별자치도 제주시 연북로 257, 지하2층 (오라이동)"
1708654,에이바우트커피봉개점,"제주특별자치도 제주시 번영로 510, 1층 (봉개동)"
1708716,프레젠트,"제주특별자치도 제주시 서광로20길 18, 1층 (삼도일동)"
1708721,제주엔봄,"제주특별자치도 제주시 정실동1길 5, 1층 (오라이동)"
1708729,노마와사비,"제주특별자치도 제주시 고마로 146, 영구빌딩 1층 (이도이동)"
1708745,제주앨리스연동점,"제주특별자치도 제주시 국기중길 10, 1층 (연동)"
1708897,카페누보,"제주특별자치도 제주시 조천읍 남조로 2023, 교래자연휴양림 1층"
1708937,테스그릭,"제주특별자치도 제주시 노형1길 12-13, 1층 (노형동)"
1709224,에이바우트커피삼무공원점,"제주특별자치도 제주시 신광로 20, 1층 (연동)"
1709333,씨유제주아란마을점,"제주특별자치도 제주시 아란15길 26, 1층 (아라일동)"
1709413,씨유이호테우해변점,"제주특별자치도 제주시 테우해안로 172, 1층 (이호일동)"
1710109,그루,"제주특별자치도 제주시 산록북로 819-20, 다동 1층 (아라일동)"
1710132,씨유제주서해안로점,"제주특별자치도 제주시 서해안로 456-2, 1층 (용담삼동)"
1710197,카페이도이,"제주특별자치도 제주시 동고산로 14, 필하우스 1층 (이도이동)"
1710210,마피스,"제주특별자치도 제주시 조천읍 조함해안로 329-1, 1~2층"
1710324,차달임,"제주특별자치도 제주시 우평로 71-177, 1층 (도평동)"
1710378,메이83,"제주특별자치도 제주시 지석8길 13-22, 4층 (삼양이동)"
1710379,오라앤커피,제주특별자치도 제주시 정실3길 123 (오라이동)
1710388,벌크커피노형점,"제주특별자치도 제주시 월랑로 35, 하늘빌딩 1층 (노형동)"
1710410,세븐일레븐제주영평휴안점,"제주특별자치도 제주시 아봉로 234, 101동 근생101호 (영평동, 영평 휴안2차)"
1710416,남이스프앤소스,"제주특별자치도 제주시 노형1길 18-9, 1층 (노형동)"
1710430,내가좋아해,"제주특별자치도 제주시 조천읍 신촌9길 36, 1층"
1710446,크라우드피시방드림타워2호점,제주특별자치도 제주시 노연로 48 (노형동)
1710455,씨유제주칼호텔점,"제주특별자치도 제주시 중앙로 143, 1층 (이도일동)"
1710465,와흘354,"제주특별자치도 제주시 조천읍 와흘로 354, 1층"
1710489,카페토스피아제주연동점,"제주특별자치도 제주시 삼무로11길 9, 1층 108호 (연동)"
1710492,버터넛,"제주특별자치도 제주시 광양9길 32, 1층 (이도이동)"
1710533,타이거슈가제주시청점,"제주특별자치도 제주시 중앙로 220, 1,2층 (이도이동)"
1710604,서울은마꽈배기,"제주특별자치도 제주시 번영로 480, 원복빌딩 1층 (봉개동)"
1710610,요거프레소이도점,"제주특별자치도 제주시 중앙로 201, 1층 (이도일동)"
1710619,에이바우트커피이편한세상시티점,"제주특별자치도 제주시 원노형남1길 24, 1층 (노형동)"
1710672,체리블라썸,"제주특별자치도 제주시 일주동로 334, 2층 (삼양이동)"
1710674,국제꿀꽈배기,"제주특별자치도 제주시 연동1길 8, 1층 (연동)"
1710690,미쁜재주,"제주특별자치도 제주시 복지로5길 21, 케이엘하우스 1층 (도남동)"
1710693,으뜸분식으뜸아이스크림할인점,"제주특별자치도 제주시 동문로 60, 1층 (일도이동)"
1710698,세븐일레븐번영로점,"제주특별자치도 제주시 번영로 388, 1층 (봉개동)"
1710708,본도시락제주아라점,"제주특별자치도 제주시 아란5길 43, 1층 (아라일동)"
1710725,씨유제주연미길점,"제주특별자치도 제주시 연미길 101, 1층 (연동)"
1710735,홀리싯커피서플라이,"제주특별자치도 제주시 남광로 56, 1층 (이도이동)"
1710747,트립1849,"제주특별자치도 제주시 연북로 88, 정민빌딩 2층 (연동)"
1710806,못난이꽈배기제주월랑점,"제주특별자치도 제주시 월랑로 55, 1층 (노형동)"
1710832,씨유제주아라센터점,"제주특별자치도 제주시 아란8길 5, 1층 (아라일동)"
1710842,지에스25화북진남점,"제주특별자치도 제주시 진남로 33, 1층 (화북일동)"
1710850,해를품은달,제주특별자치도 제주시 은수길 69 (연동)
1710860,달리는커피제주노형점,"제주특별자치도 제주시 노형7길 4, 1층 (노형동)"
1710866,지에스25구남중앙점,"제주특별자치도 제주시 구남동2길 47, 1층 (이도이동)"
1710869,카페타리,"제주특별자치도 제주시 일주동로 17, 국립제주박물관 1층 (건입동)"
1710877,걸피커피,"제주특별자치도 제주시 도남로 9-8, 1층 (도남동)"
1710902,이큐티,"제주특별자치도 제주시 인다13길 28, 1층 102호 (아라일동, 아라휴팰리스)"
1710959,감성커피봉개점,"제주특별자치도 제주시 번영로 356, 1층 (봉개동)"
1710985,세컨드찬스,"제주특별자치도 제주시 아란4길 66, 1층 (아라일동)"
1711051,감성커피연동점,"제주특별자치도 제주시 신대로20길 46, 1층 102호 (연동, 연동가나휘닉스1)"
1711059,지에스25제주바오젠점,"제주특별자치도 제주시 신광로 21, 1층 (연동)"
1711069,지에스25연동베스트점,"제주특별자치도 제주시 성신로1길 30, 1층 (연동)"
1711079,그러므로파트투,"제주특별자치도 제주시 수목원길 16-14, 1층 (노형동)"
1711382,건달방선문,"제주특별자치도 제주시 오라남로 28, 1층 (오라이동)"
1711388,바른식빵연동점,"제주특별자치도 제주시 과원북4길 57, 1층 (연동)"
1711389,지에스25연동은수길점,"제주특별자치도 제주시 수목원길 23, 1층 (연동)"
1711425,꽃길,"제주특별자치도 제주시 서광로25길 60, 1층 (삼도일동)"
1711551,오늘의마카롱,"제주특별자치도 제주시 노형5길 36, 1층 (노형동)"
1711587,너븐팡,"제주특별자치도 제주시 신광로 102-1, 1층 (연동)"
1714647,나이롱,"제주특별자치도 제주시 선사로2길 37, 1층 (삼양일동)"
1714665,감성커피한라병원점,"제주특별자치도 제주시 도령로 73, 104호 (연동, 연동 펠리체)"
1714671,세븐일레븐제주가령로점,"제주특별자치도 제주시 가령로4길 1, 1층 (이도이동)"
1714681,세븐일레븐제주칠성로점,"제주특별자치도 제주시 관덕로15길 22, 1층 (일도일동)"
1714713,컴포즈커피제주아라점,"제주특별자치도 제주시 중앙로 531, 1층 (아라일동)"
1714744,선셋커피스탠드,"제주특별자치도 제주시 탑동로11길 6, 1층 (삼도이동)"
1714754,모모샌드,제주특별자치도 제주시 용담로18길 17 (용담일동)
1714764,제주김만복함덕점,"제주특별자치도 제주시 조천읍 함덕28길 1, 1층"
1715900,씨유제주해모루점,"제주특별자치도 제주시 연삼로 295-1, 1층 (도남동)"
1715910,지에스25제주교래점,"제주특별자치도 제주시 조천읍 비자림로 658, 가동"
1716646,씨유제주시민점,"제주특별자치도 제주시 중앙로 122, 1층 (삼도이동)"
1716814,씨유제주혜인한국병원점,"제주특별자치도 제주시 서광로 193, 한국병원 가동 3층 (삼도일동)"
1716819,혜윰,"제주특별자치도 제주시 아란13길 40, 더블레스 1층 (아라일동)"
1716822,서울은마꽈배기동문시장점,"제주특별자치도 제주시 중앙로14길 4-1, 1층 (이도일동)"
1716825,씨유제주북성로점,"제주특별자치도 제주시 북성로 62-1, 1층 (삼도이동)"
1716835,루아드제주,"제주특별자치도 제주시 우정로 89, 1층 (외도일동)"
1716840,더타로카페,"제주특별자치도 제주시 신설로 34, 1층 (이도이동)"
1716848,청춘당찹쌀꽈배기봉개점,"제주특별자치도 제주시 번영로 356, 1층 (봉개동)"
1716858,씨유제주국기점,"제주특별자치도 제주시 국기로2길 27, 1층 (연동)"
1716868,168테우카페,"제주특별자치도 제주시 테우해안로 168, 1층 (이호일동)"
1716878,더스완,"제주특별자치도 제주시 월성로4길 19, 지하1층 (용담이동)"
1716888,사계절,"제주특별자치도 제주시 정존3길 26, 1층 (노형동)"
1717084,세븐일레븐제주연동도호점,"제주특별자치도 제주시 연동12길 13, 1층 (연동)"
1717123,구라파의상,"제주특별자치도 제주시 조천읍 선교로 437, 1층"
1717125,커피오엘,"제주특별자치도 제주시 서사로 179, 1층 (오라일동)"
1717131,카페이응시옷,"제주특별자치도 제주시 벌랑1길 49, 다동 (삼양삼동)"
1717140,점빵동네슈퍼,제주특별자치도 제주시 서사로 11-1 (삼도이동)
1717150,휴예그리나,"제주특별자치도 제주시 우도면 우도해안길 626, 1층"
1717160,지에스25제주삼양초교점,"제주특별자치도 제주시 지석14길 15, 1층 (삼양이동)"
1717178,애월연어시청점,"제주특별자치도 제주시 서광로 288, 메카플러스 1층 123호 (이도이동)"
1717188,더벤티제주용담점,"제주특별자치도 제주시 용담로 39, 제1동 1층 (용담삼동)"
1717198,반투명,"제주특별자치도 제주시 은수길 7, 지하1층 (연동)"
1717208,크라우드피씨방용담점,"제주특별자치도 제주시 용문로 152, 2층 (용담이동)"
1717211,와플칸삼화지구점,"제주특별자치도 제주시 일주동로 260, 1층 (화북일동)"
1717221,세븐일레븐제주우도해안길점,"제주특별자치도 제주시 우도면 우도해안길 810, 다동 1층"
1717240,컵앤케이크,"제주특별자치도 제주시 조천읍 함덕24길 6-6, 1층 102호"
1717254,씨유제주삼주점,"제주특별자치도 제주시 동고산로 29, 동광주택 1층 (이도이동)"
1717414,씨유제주연동사거리점,"제주특별자치도 제주시 노연로 145, 1층 (연동)"
1717422,어반브루잉,"제주특별자치도 제주시 신설로9길 42-8, 1층 (이도이동)"
1717432,카페연이랑,제주특별자치도 제주시 조천읍 선교로 586
1717452,세븐일레븐제주에코블루점,"제주특별자치도 제주시 연북로 98, 에코 블루 1층 1호 (연동)"
1717459,달콤커피제주공항점,"제주특별자치도 제주시 공항로 2, 국제공항 여객청사 1층 (용담이동)"
1717469,지미네커피,"제주특별자치도 제주시 연동12길 27, 1층 (연동)"
1717479,이글루,"제주특별자치도 제주시 중앙로 138, 2층 (삼도이동)"
1717481,아일랜드커피,"제주특별자치도 제주시 고마로 16, 1층 근109호 (일도이동)"
1717491,시나브로,"제주특별자치도 제주시 남성로 157, 1층 (삼도이동)"
1717671,에그셀런트노형점,"제주특별자치도 제주시 원노형남1길 11, 1층 114호 (노형동)"
1717681,오후다섯시두가지착각조차도,"제주특별자치도 제주시 조천읍 조함해안로 273-37, 1층"
1717701,씨유제주대학교학생회관점,"제주특별자치도 제주시 제주대학로 102, 제주대학교학생회관(0-6호) 1층 (아라일동)"
1717709,씨유제주월랑중앙점,"제주특별자치도 제주시 월랑로4길 3, 1층 (노형동)"
1717717,위드유,"제주특별자치도 제주시 은수길 44, 1층 (노형동)"
1717720,우도해녀922,"제주특별자치도 제주시 우도면 우도해안길 922, 1층"
1717725,펫다방,"제주특별자치도 제주시 1100로 3328, 정원빌딩 1층 (노형동)"
1717728,씨유제주프로빌아파트점,"제주특별자치도 제주시 금월길 46, 프로빌빌딩 1층 (아라이동)"
1717737,달리는커피제주삼화점,"제주특별자치도 제주시 화삼북로 90, 상가동 1층 105호 (도련일동, 제주삼화사랑으로부영7차)"
1717747,배떡아라점,"제주특별자치도 제주시 중앙로 504, 1층 (아라일동)"
1717755,보스턴수제버거,"제주특별자치도 제주시 신광로 28, 1층 (연동)"
1717765,씨유제주516교차로점,"제주특별자치도 제주시 516로 3157, 1층 (아라일동)"
1717771,씨유제주외도한라점,"제주특별자치도 제주시 우령서로 47, 1층 (외도일동)"
1717775,세븐일레븐제주선흘점,"제주특별자치도 제주시 조천읍 선교로 202, 1층 1호"
1717785,빽다방제주법조타워점,"제주특별자치도 제주시 남광북1길 1, 제주법조타워 1층 102호 (이도이동)"
1717795,스탠스커피,"제주특별자치도 제주시 고산동산5길 27, 1층 (이도이동)"
1717800,씨유제주신촌동수동점,"제주특별자치도 제주시 조천읍 신조로 32, 나동 1층"
1717806,카페봄봄오라점,"제주특별자치도 제주시 오라로 51, 1층 (오라삼동)"
1717812,더벤티제주일도점,"제주특별자치도 제주시 동광로 87, 1층 (일도이동)"
1717817,카페시소,"제주특별자치도 제주시 조천읍 조천북1길 70, 1층"
1717837,슈가드,"제주특별자치도 제주시 박성내동길 49, 1층 (아라이동)"
1717847,에이바우트커피인화점,"제주특별자치도 제주시 고마로 45, 인화빌딩 1층 (일도이동)"
1717857,봄봄카페오일장점,"제주특별자치도 제주시 성신북길 36, 1층 101호 (연동, 삼성빌라)"
1717867,그디동광,"제주특별자치도 제주시 동광로8길 37, 1층 (이도이동)"
1717868,설렁설렁,"제주특별자치도 제주시 월두2길 39, 1층 (아라이동)"
1717878,빽다방제주연동사거리점,"제주특별자치도 제주시 선덕로 1, 하늘그린오피스텔 1층 103호 (연동)"
1717888,크라상점제주법원점,"제주특별자치도 제주시 중앙로 326-1, 1층 (이도이동)"
1717898,봄봄제주아라점,"제주특별자치도 제주시 중앙로 564-1, 1층 (아라일동)"
1717907,요망진김밥,"제주특별자치도 제주시 오라남로 14-14, 1층 (오라이동)"
1717913,줄리브신제주점,"제주특별자치도 제주시 수목원길 25, 1층 (연동)"
1717923,세븐일레븐제주삼성제일점,"제주특별자치도 제주시 신산로 36, 1층 (일도이동)"
1717933,노기다제주특별자치도의회점,"제주특별자치도 제주시 문연로 13, 제주특별자치도의회 의사당 1층 (연동)"
1717934,샌치블리,"제주특별자치도 제주시 진군3길 15-1, 1층 (노형동)"
1717944,컴포즈커피제주법원점,"제주특별자치도 제주시 중앙로 325, 1층 (이도이동)"
1717948,겨우서른,"제주특별자치도 제주시 구남동8길 31, 1층 (이도이동)"
